date,open,close,high,low,volume
2025-01-02,24.58,23.88,24.75,23.65,32864.0
2025-01-03,23.92,23.1,24.09,23.02,26197.0
2025-01-06,22.96,22.55,23.4,22.33,28880.39
2025-01-07,22.56,23.01,23.1,22.34,18555.0
2025-01-08,23.02,22.71,23.02,22.06,24842.0
2025-01-09,22.55,23.13,23.56,22.55,32986.3
2025-01-10,23.2,22.92,23.66,22.83,22288.0
2025-01-13,22.69,22.56,23.08,22.35,19366.17
2025-01-14,22.8,23.84,23.84,22.63,34480.29
2025-01-15,23.79,24.14,24.86,23.79,40287.07
2025-01-16,24.17,23.98,24.46,23.7,26890.04
2025-01-17,23.98,24.3,24.51,23.74,22922.0
2025-01-20,24.68,25.8,26.3,24.3,84007.65
2025-01-21,25.72,25.65,26.22,25.36,38918.04
2025-01-22,25.46,25.65,25.95,24.97,41432.0
2025-01-23,25.71,25.64,26.72,25.54,33856.06
2025-01-24,25.45,26.11,26.16,25.36,32735.3
2025-01-27,26.12,26.3,26.45,25.72,33832.0
2025-02-05,26.15,25.78,26.61,25.42,33107.0
2025-02-06,25.68,25.9,26.15,25.54,62884.75
2025-02-07,25.89,27.19,27.97,25.67,97574.41
2025-02-10,27.07,27.0,27.2,26.67,45294.38
2025-02-11,26.99,28.73,29.02,26.87,86981.34
2025-02-12,28.53,29.48,29.89,28.12,76214.84
2025-02-13,29.48,28.88,30.18,28.85,58435.18
2025-02-14,28.81,31.2,31.77,28.81,136977.36
2025-02-17,31.05,29.63,31.17,29.47,132881.83
2025-02-18,29.74,29.36,30.31,29.0,66810.87
2025-02-19,29.4,32.3,32.3,28.92,94452.21
2025-02-20,32.43,31.85,33.22,31.5,119007.92
2025-02-21,31.47,34.57,35.0,31.47,123829.19
2025-02-24,34.95,36.77,36.99,34.42,136660.68
2025-02-25,36.01,35.59,36.62,35.28,69575.41
2025-02-26,35.83,35.64,37.96,35.49,105925.33
2025-02-27,35.28,35.25,36.68,34.8,90030.0
2025-02-28,35.24,33.15,35.26,33.09,95686.35
2025-03-03,33.47,34.08,35.96,32.79,88940.11
2025-03-04,33.48,33.98,34.41,33.15,54118.0
2025-03-05,34.01,33.84,34.9,33.43,39952.33
2025-03-06,34.85,35.72,36.35,34.61,85393.26
2025-03-07,35.98,38.93,39.29,35.84,103932.7
2025-03-10,38.15,38.04,39.76,37.51,90482.88
2025-03-11,37.36,37.36,38.33,36.81,54309.94
2025-03-12,37.85,41.09,41.09,37.85,83003.01
2025-03-13,42.28,40.29,42.67,39.32,101988.22
2025-03-14,40.31,39.58,40.6,38.34,84192.0
2025-03-17,39.62,41.72,42.05,39.01,79824.66
2025-03-18,41.7,41.1,41.91,40.31,47339.29
2025-03-19,41.1,41.76,44.24,39.89,71566.35
2025-03-20,41.2,41.01,41.94,40.31,41968.83
2025-03-21,40.89,40.3,40.89,38.64,58219.98
2025-03-24,40.29,40.06,41.47,38.93,42205.96
2025-03-25,39.85,38.01,40.53,37.75,48264.33
2025-03-26,38.2,38.55,40.11,38.05,50091.92
2025-03-27,38.19,38.41,39.08,37.98,29632.4
2025-03-28,38.05,39.06,39.49,37.98,35200.0
2025-03-31,38.64,36.98,39.05,35.69,69734.39
2025-04-01,37.14,37.87,38.59,37.11,45915.88
2025-04-02,37.36,37.28,38.31,37.13,35176.71
2025-04-03,36.04,33.72,37.02,33.62,89329.03
2025-04-07,30.44,30.35,31.77,30.35,21317.98
2025-04-08,29.05,27.31,29.05,27.31,67734.31
2025-04-09,25.98,27.8,28.22,24.58,121780.67
2025-04-10,28.71,30.58,30.58,28.71,56152.47
2025-04-11,30.58,30.58,31.91,29.88,97831.01
2025-04-14,31.45,31.48,32.74,30.92,69091.57
2025-04-15,32.44,31.66,33.36,31.33,84217.45
2025-04-16,31.5,31.09,32.11,30.4,54740.6
2025-04-17,31.27,30.95,32.28,30.92,33817.99
2025-04-18,30.91,30.55,31.27,30.31,31350.66
2025-04-21,30.97,32.23,32.31,30.19,52307.98
2025-04-22,32.15,31.46,32.32,31.26,34000.34
2025-04-23,32.22,33.63,33.92,31.75,74360.26
2025-04-24,33.64,32.24,34.02,32.13,69459.63
2025-04-25,32.24,32.09,33.0,31.32,71838.07
2025-04-28,31.95,31.66,32.43,31.49,41867.76
2025-04-29,32.31,33.8,34.21,31.87,92083.82
2025-04-30,34.17,36.55,36.97,34.17,99518.82
2025-05-06,36.87,37.96,38.27,36.55,83252.65
2025-05-07,37.91,37.85,38.6,37.06,66440.22
2025-05-08,37.65,37.87,38.0,37.25,41026.24
2025-05-09,37.83,37.4,37.91,35.8,58741.94
2025-05-12,40.4,38.8,41.13,38.34,137939.91
2025-05-13,38.4,38.34,39.91,38.34,98723.57
2025-05-14,38.21,37.66,38.59,37.14,64696.58
2025-05-15,37.41,36.85,37.64,36.38,38114.9
2025-05-16,36.45,38.08,38.97,36.45,64417.6
2025-05-19,37.51,36.87,38.04,35.88,68281.09
2025-05-20,36.76,36.86,37.51,36.45,32706.75
2025-05-21,36.85,37.01,38.24,36.21,69295.0
2025-05-22,36.46,35.81,37.02,35.79,49175.0
2025-05-23,35.65,35.34,36.53,35.29,31993.0
2025-05-26,35.18,34.65,35.19,34.41,34176.76
2025-05-27,34.69,34.19,34.99,33.87,30644.84
2025-05-28,34.23,34.31,35.08,33.97,31130.0
2025-05-29,34.41,34.69,35.05,33.95,30145.05
2025-05-30,34.51,33.17,34.51,33.12,33189.32
2025-06-03,32.86,33.35,33.59,32.86,28507.01
2025-06-04,33.43,34.61,35.07,33.43,49562.98
2025-06-05,34.56,34.72,34.97,34.0,33459.98
2025-06-06,34.68,35.81,36.5,34.68,92963.06
2025-06-09,35.51,36.92,37.73,35.51,82249.21
2025-06-10,36.59,35.2,36.69,34.97,76624.89
2025-06-11,35.54,36.02,37.93,35.42,75825.63
2025-06-12,35.75,35.89,36.82,35.31,40802.92
